client_ID,risk_profile,age_group,BHP AT Equity,CSL AT Equity,RIO AT Equity,CBA AT Equity,WOW AT Equity,WES AT Equity,TLS AT Equity,AMC AT Equity,BXB AT Equity,FPH AT Equity,,
21,7,2,0.4046,0.0500,0.0200,0.0200,0.1000,0.1000,0.0525,0.2529,0.0000,0.0000,,
22,7,2,0.3836,0.0500,0.0200,0.0200,0.1000,0.1000,0.0525,0.2739,0.0000,0.0000,,
23,7,2,0.3625,0.0500,0.0200,0.0200,0.1000,0.1000,0.0525,0.2950,0.0000,0.0000,,
24,7,2,0.1798,0.0835,0.0276,0.0512,0.0362,0.1204,0.1638,0.0154,0.1230,0.1993,,
25,7,2,0.0858,0.0323,0.1192,0.0828,0.1328,0.1336,0.1604,0.0894,0.0948,0.0688,,
26,7,2,0.1440,0.1518,0.1087,0.0657,0.0787,0.0017,0.0808,0.1227,0.1194,0.1266,,
27,7,2,0.0433,0.1447,0.0078,0.2207,0.2160,0.0151,0.1023,0.0212,0.0949,0.1341,,
28,7,2,0.0129,0.0340,0.0386,0.0832,0.1794,0.0940,0.0846,0.1621,0.1152,0.1962,,
29,7,2,0.0173,0.1201,0.1467,0.1075,0.0264,0.1563,0.1090,0.0762,0.0812,0.1593,,
30,7,2,0.0861,0.1157,0.1101,0.1280,0.1180,0.0516,0.1180,0.0782,0.0648,0.1296,,
31,7,2,0.0528,0.1397,0.1777,0.0867,0.1296,0.1232,0.0793,0.0606,0.1291,0.0212,,
32,7,2,0.0115,0.1733,0.0061,0.1680,0.1448,0.1705,0.0638,0.1166,0.0910,0.0544,,
33,7,2,0.1540,0.1364,0.0018,0.1857,0.0028,0.1356,0.1069,0.0854,0.1070,0.0845,,
34,7,2,0.2149,0.0090,0.1735,0.0816,0.0154,0.0988,0.1648,0.0500,0.1346,0.0574,,
35,7,2,0.0215,0.1104,0.1626,0.0063,0.2250,0.1957,0.0579,0.1724,0.0436,0.0047,,
36,7,2,0.0849,0.1634,0.0831,0.0974,0.1025,0.0900,0.0950,0.0503,0.1109,0.1225,,
37,7,2,0.1340,0.0733,0.1814,0.0225,0.0722,0.1612,0.1988,0.0306,0.0889,0.0372,,
38,4,2,0.0685,0.0070,0.1455,0.1210,0.0788,0.0912,0.1186,0.0998,0.1720,0.0977,,
39,4,2,0.1184,0.1641,0.1721,0.1091,0.1163,0.0178,0.0600,0.0091,0.1591,0.0740,,
40,4,2,0.0407,0.0499,0.1359,0.0298,0.0204,0.0357,0.1659,0.1662,0.2314,0.1242,,
41,4,2,0.1227,0.1373,0.1403,0.0147,0.1312,0.0559,0.0487,0.1254,0.1480,0.0758,,
42,4,2,0.0869,0.1357,0.1005,0.1371,0.1138,0.0066,0.0282,0.1230,0.1423,0.1260,,
43,4,2,0.1809,0.0325,0.1479,0.1392,0.0115,0.0309,0.1202,0.1817,0.0991,0.0560,,
44,4,2,0.0326,0.1112,0.1966,0.0159,0.1032,0.1531,0.0726,0.1407,0.0193,0.1548,,
45,4,2,0.1126,0.0465,0.0200,0.1615,0.1339,0.1824,0.1373,0.0270,0.0748,0.1040,,
46,4,2,0.1673,0.0367,0.1610,0.0525,0.0176,0.0851,0.0137,0.1498,0.1685,0.1477,,
47,4,2,0.1238,0.1446,0.1127,0.0529,0.0231,0.1645,0.1291,0.1475,0.0930,0.0087,,
48,4,2,0.1554,0.0972,0.1946,0.0593,0.1027,0.0389,0.0845,0.0405,0.1428,0.0842,,
49,4,2,0.1686,0.0233,0.0474,0.1918,0.0714,0.1151,0.1358,0.0105,0.1253,0.1109,,
50,4,3,0.1073,0.0513,0.0937,0.0901,0.1039,0.1062,0.1708,0.1121,0.0373,0.1273,,
51,4,3,0.2603,0.1371,0.0395,0.0198,0.1859,0.1209,0.0300,0.0168,0.0238,0.1659,,
52,4,3,0.1247,0.0946,0.0519,0.0822,0.1050,0.0589,0.1219,0.1273,0.1073,0.1263,,
53,4,3,0.0837,0.1741,0.0337,0.0476,0.0085,0.1290,0.1462,0.1651,0.1101,0.1021,,
54,4,3,0.1212,0.0559,0.1161,0.1616,0.0361,0.1436,0.0452,0.0985,0.0699,0.1519,,
55,4,3,0.1227,0.0047,0.0229,0.0886,0.1087,0.1811,0.1168,0.1543,0.1144,0.0857,,
56,4,3,0.0272,0.1794,0.0338,0.1626,0.0484,0.0306,0.1527,0.0948,0.1711,0.0995,,
57,4,3,0.1345,0.0231,0.1479,0.0358,0.0874,0.1159,0.1224,0.1241,0.1293,0.0795,,
58,4,3,0.0863,0.0018,0.1175,0.0619,0.1460,0.1667,0.0310,0.1751,0.0249,0.1888,,
59,4,3,0.1167,0.0724,0.0603,0.1238,0.1535,0.0498,0.0464,0.1746,0.1289,0.0737,,
60,4,3,0.1477,0.1342,0.0456,0.1659,0.1583,0.1952,0.0269,0.0642,0.0074,0.0546,,
61,4,3,0.0342,0.1141,0.0508,0.0680,0.1311,0.1098,0.0960,0.1237,0.1430,0.1294,,
62,4,3,0.0868,0.1487,0.2077,0.0565,0.0535,0.1609,0.0392,0.0364,0.1821,0.0281,,
63,4,3,0.1445,0.0697,0.1080,0.1489,0.1465,0.0683,0.0738,0.0588,0.1198,0.0620,,
64,4,3,0.0743,0.0635,0.0100,0.1960,0.0864,0.1232,0.1268,0.1243,0.1587,0.0368,,
65,4,3,0.1484,0.1256,0.0180,0.1534,0.1068,0.1453,0.0087,0.0705,0.1665,0.0569,,
66,4,3,0.1056,0.1294,0.0806,0.0080,0.1637,0.1308,0.0253,0.0120,0.1644,0.1800,,
67,4,3,0.0279,0.1250,0.1281,0.1826,0.0830,0.1236,0.1238,0.0606,0.0202,0.1251,,
68,3,3,0.0661,0.1450,0.0752,0.1046,0.1342,0.1279,0.0729,0.1164,0.0570,0.1007,,
69,3,3,0.1058,0.1198,0.2073,0.1293,0.0622,0.1383,0.1121,0.0648,0.0517,0.0087,,
70,3,3,0.0731,0.1340,0.0408,0.1145,0.1319,0.1416,0.0812,0.0215,0.1192,0.1421,,
71,3,3,0.1320,0.0727,0.0552,0.0133,0.0512,0.0171,0.1714,0.2196,0.0635,0.2041,,
72,3,3,0.0282,0.1358,0.0562,0.1565,0.1510,0.1696,0.1074,0.0305,0.1141,0.0508,,
73,3,3,0.0577,0.0542,0.0994,0.0254,0.1292,0.0967,0.0956,0.1206,0.1624,0.1589,,
74,3,3,0.1632,0.0783,0.1722,0.0237,0.1271,0.1584,0.0085,0.0458,0.1430,0.0797,,
75,3,3,0.0437,0.1234,0.1879,0.1889,0.0300,0.1452,0.0561,0.1653,0.0217,0.0378,,
76,3,3,0.0113,0.1312,0.0019,0.0273,0.1255,0.1432,0.0814,0.1539,0.1547,0.1696,,
77,3,3,0.1049,0.1262,0.0967,0.0708,0.1612,0.1892,0.0844,0.0936,0.0353,0.0376,,
78,3,3,0.1108,0.1314,0.1440,0.0841,0.0462,0.0217,0.1445,0.1073,0.1085,0.1014,,
79,3,3,0.0869,0.1439,0.1085,0.0674,0.1153,0.0802,0.1402,0.0667,0.0360,0.1548,,
80,3,3,0.1290,0.1172,0.0495,0.1952,0.0041,0.1399,0.1197,0.0434,0.1626,0.0394,,
81,3,4,0.1511,0.0450,0.1014,0.0467,0.1032,0.1337,0.0733,0.1323,0.1306,0.0826,,
82,3,4,0.1598,0.0397,0.0062,0.1862,0.1015,0.0578,0.1556,0.0072,0.1076,0.1784,,
83,3,4,0.0308,0.0099,0.1568,0.0729,0.1439,0.1035,0.1272,0.1305,0.1523,0.0722,,
84,3,4,0.1220,0.1963,0.0398,0.1929,0.2016,0.0072,0.0155,0.1243,0.0591,0.0412,,
85,3,4,0.0842,0.1566,0.0349,0.0079,0.0905,0.1110,0.1239,0.1618,0.1349,0.0943,,
86,3,4,0.1376,0.1222,0.0802,0.1321,0.0031,0.1442,0.1402,0.1034,0.0544,0.0825,,
87,3,4,0.2311,0.1328,0.2167,0.0189,0.0800,0.0071,0.0513,0.0271,0.0662,0.1689,,
88,3,4,0.0538,0.1212,0.1909,0.0436,0.0134,0.1447,0.1448,0.0525,0.1454,0.0898,,
89,3,4,0.1812,0.0958,0.0051,0.0499,0.1538,0.0487,0.1282,0.1515,0.1713,0.0143,,
90,2,4,0.0201,0.0927,0.0789,0.1710,0.0869,0.1699,0.0240,0.0516,0.1680,0.1369,,
91,2,4,0.0898,0.1519,0.0581,0.0482,0.0413,0.0829,0.1109,0.2139,0.0084,0.1946,,
92,2,4,0.1256,0.1056,0.0443,0.0013,0.1758,0.1280,0.0670,0.1242,0.0821,0.1460,,
93,2,5,0.0660,0.0524,0.0291,0.1171,0.1326,0.1382,0.0954,0.0355,0.1483,0.1854,,
94,2,5,0.0188,0.1002,0.0365,0.0991,0.0491,0.1501,0.1974,0.1579,0.0974,0.0934,,
95,2,5,0.1258,0.1422,0.0383,0.0234,0.1187,0.1162,0.1189,0.1522,0.0681,0.0963,,
96,2,5,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,,
97,1,5,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,,
98,1,5,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,,
99,1,5,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,,
100,1,5,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,,
