,Equity,Source,Date/Time,Headline,neg,neu,pos,compound
24,BHP,SA,2020-06-19 11:07:00,"Norilsk Nickel to sell its Honeymoon Well Nickel Project to BHP for an undisclosed amount (RUB 18926.00, 0.00)",0.0,0.89,0.11,0.2732
25,BHP,SA,2020-06-18 16:25:00,"Chevron to sell 16.6% stake in North West Shelf LNG plant in Western Australia - The Australian ($91.56, 0.00)",0.0,1.0,0.0,0.0
26,BHP,SA,2020-06-18 14:29:00,"RBC Capital Markets upgrades AAL.LN; revises target on ANTO.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
27,BHP,SA,2020-06-17 08:29:00,"BHP Group CFO Peter Beaven to step down effective 30-Nov; David Lamont appointed replacement effective 1-Dec (A$36.28, 0.00)",0.0,0.721,0.279,0.7351
28,BHP,SA,2020-05-29 20:14:00,"BofA upgrades BHP.LN, RIO.LN (earlier, timing uncertain)",0.0,1.0,0.0,0.0
29,BHP,SA,2020-05-21 11:44:00,China to streamline inspection and supervision of imported iron ore (03:16 ET),0.0,1.0,0.0,0.0
30,BHP,TWTR,2020-05-21 00:16:00,Twitter - @SeekingAlpha: $BHP - BHP- A Company That Could Soar. https://t.co/xuFlif6HXX #economy #stockmarket #finance,0.0,1.0,0.0,0.0
31,BHP,SA,2020-05-13 16:28:00,BHP Group upgraded to buy from neutral at UBS,0.0,1.0,0.0,0.0
32,BHP,SA,2020-05-13 09:52:00,Rio Tinto CEO says that he sees more potential acquisition opportunities in the current environment - Sydney Morning Herald,0.0,0.856,0.144,0.4336
33,BHP,FCSTEV,2020-05-12 05:30:00,BHP Group Ltd.(BHP-AU) Schedules Bank of America Merrill Lynch Virtual Global Metals and Mining Conference for 12-May-2020 8:00 AM ET,0.0,1.0,0.0,0.0
34,BHP,SA,2020-04-28 09:24:00,BHP Group seeks to increase WA iron ore export capacity by 40 tonnes per year - The Australian,0.0,0.874,0.126,0.3182
35,BHP,SA,2020-04-23 01:59:00,"Societe Generale upgrades AAL.LN, BHP.LN",0.0,1.0,0.0,0.0
36,BHP,FCSTEV,2020-04-22 02:50:00,BHP Group Ltd.(BHP-AU) Schedules Q3 2020 Sales and Revenue Release for 21-April-2020 1:05 AM ET,0.0,1.0,0.0,0.0
37,BHP,FCSTEV,2020-04-22 02:44:00,BHP Group Ltd.(BHP-AU) Schedules Q4 2020 Earnings Release for 18-August-2020 2:30 AM ET,0.0,1.0,0.0,0.0
38,BHP,FCSTEV,2020-04-21 19:40:00,BHP Group Ltd.(BHP-AU) Schedules June 2020 Sales and Revenue Release - Operational Results for 20-July-2020 6:26 PM ET,0.0,1.0,0.0,0.0
39,BHP,SA,2020-04-21 08:39:00,"BHP Group reports production guidance for FY20 petroleum, iron ore and metallurgical coal unchanged",0.0,1.0,0.0,0.0
40,BHP,SA,2020-04-21 08:33:00,StreetAccount Metrics Recap - BHP Billiton Q3 Production,0.0,1.0,0.0,0.0
41,BHP,SA,2020-04-21 08:28:00,BHP Group Q3 production; Petroleum production 25.0MMboe vs year-ago 28.7MMboe,0.0,1.0,0.0,0.0
42,BHP,FCSTEV,2020-04-21 08:23:00,BHP Group Ltd.(BHP-AU) Schedules March 2020 Sales and Revenue Release - Operational Results for 20-April-2020 6:23 PM ET,0.0,1.0,0.0,0.0
43,BHP,SA,2020-04-16 15:19:00,"Barclays downgrades PDL.LN; revises target on AAL.LN, ANTO.LN, BHP.LN, others",0.0,1.0,0.0,0.0
44,BHP,SA,2020-04-16 08:02:00,BHP Group to face water use lawsuit brought by Chilean government - Reuters,0.147,0.853,0.0,-0.2263
45,BHP,SA,2020-04-09 09:45:00,BHP Group upgraded to buy from neutral at Clarksons Platou,0.0,1.0,0.0,0.0
46,BHP,SA,2020-04-07 15:15:00,BHP Group upgraded to outperform from neutral at Credit Suisse,0.0,0.776,0.224,0.3818
47,BHP,SA,2020-04-06 15:53:00,"RBC Capital Markets downgrades AAL.LN, ANTO.LN, CAML.LN; revises target on APF.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
48,BHP,SA,2020-04-06 15:07:00,BHP Group upgraded to buy from neutral at Goldman Sachs,0.0,1.0,0.0,0.0
49,BHP,SA,2020-04-03 19:00:00,ACCC allows oil companies to cooperate to secure fuel supply during coronavirus pandemic,0.0,0.833,0.167,0.34
50,BHP,SA,2020-03-31 07:53:00,Speculation First Quantum Minerals could be back on radar as takeover target - The Australian,0.0,1.0,0.0,0.0
51,BHP,SA,2020-03-30 14:11:00,WA warns that existing exemption on quarantine for interstate FIFO workers will be withdrawn - Australian Financial Review,0.08,0.92,0.0,-0.1027
52,BHP,SA,2020-03-23 11:18:00,"Deutsche Bank upgrades BHP.LN, BOL.SS",0.0,1.0,0.0,0.0
53,BHP,SA,2020-03-20 19:03:00,"Deutsche Bank upgrades BHP.LN, BOL.SS; downgrades KAZ.LN",0.0,1.0,0.0,0.0
54,BHP,SA,2020-03-20 18:28:00,"Liberum Capital upgrades AAL.LN, BHP.LN, FXPO.LN, RIO.LN",0.0,1.0,0.0,0.0
55,BHP,SA,2020-03-20 17:13:00,"JPMorgan upgrades BHP.LN; revises target on AAL.LN, GLEN.LN, RIO.LN",0.0,1.0,0.0,0.0
56,BHP,SA,2020-03-20 09:24:00,BHP Group notes operations continue; no material impact on operations or supply chain as of now (19-Mar: 17:43 Sydney time/06:43 London time),0.095,0.905,0.0,-0.296
57,BHP,SA,2020-03-20 04:27:00,"BHP Group upgraded to buy from hold at Deutsche Bank, we're told",0.0,1.0,0.0,0.0
58,BHP,SA,2020-03-17 05:40:00,BHP Group upgraded to buy from neutral at Citi,0.0,1.0,0.0,0.0
59,BHP,SA,2020-03-16 19:17:00,BHP Group upgraded to overweight from equal-weight at Morgan Stanley,0.217,0.783,0.0,-0.3612
60,BHP,SA,2020-03-11 16:23:00,High Court rules against BHP in tax bill case with ATO -- Australian Financial Review (13:15 AEDT),0.0,1.0,0.0,0.0
61,BHP,SA,2020-03-10 16:47:00,BHP Group chairman says that company could look at potential M&A with 'value created at bottom of cycle' - The Australian,0.0,0.804,0.196,0.5267
62,BHP,SA,2020-03-10 07:59:00,Exxon Mobil plans to enter negotiations with prospective buyers of its Bass Strait assets this year - Sydney Morning Herald (9-Mar 09:15 ET),0.0,0.925,0.075,0.1779
63,BHP,SA,2020-03-06 08:51:00,BHP Group upgraded to add from hold at Morgans,0.0,1.0,0.0,0.0
64,BHP,SA,2020-03-05 16:57:00,JPMorgan upgrades BHP.LN; reinstates AAL.LN,0.0,1.0,0.0,0.0
65,BHP,SA,2020-03-04 05:03:00,BHP Group upgraded to overweight at JPMorgan,0.294,0.706,0.0,-0.3612
66,BHP,SA,2020-03-03 23:45:00,BHP Group downgraded to hold from buy at Argus Research,0.0,1.0,0.0,0.0
67,BHP,SA,2020-02-21 02:44:00,Sirius more attractive than BHP's Jansen -- Anglo CEO tells FT,0.0,0.758,0.242,0.4927
68,BHP,TWTR,2020-02-18 23:15:00,"Twitter - @BDliveSA: BHP needs to go green, but its a gargantuan task https://t.co/phbxzyFTXH",0.0,1.0,0.0,0.0
69,BHP,FCSTEV,2020-02-18 15:06:00,BHP Group Ltd.(BHP-AU) Schedules Q2 2020 Earnings Call - Pre-Recorded for 17-February-2020 12:00 AM ET,0.0,1.0,0.0,0.0
70,BHP,TWTR,2020-02-18 13:37:00,"Twitter - @BangkokPostNews: SYDNEY: BHP, the world's biggest miner, warned Tuesday that demand for resources could be hit by the novel coronavi... https://t.co/2eFpOLAqxr",0.145,0.763,0.092,-0.0772
71,BHP,SA,2020-02-18 08:46:00,StreetAccount Metrics Recap - BHP Group FY Earnings,0.0,1.0,0.0,0.0
72,BHP,SA,2020-02-18 08:41:00,Follow up: BHP Group reports H1 Underlying EPS $1.03 vs FactSet $1.06,0.0,1.0,0.0,0.0
73,BHP,SA,2020-02-18 08:32:00,BHP Group reports H1 Underlying EPS $1.03 vs FactSet $1.06,0.0,1.0,0.0,0.0
74,BHP,SA,2020-02-17 20:28:00,StreetAccount Consensus Metrics Preview - BHP Group H1 Earnings,0.0,1.0,0.0,0.0
75,BHP,SA,2020-02-11 17:32:00,"RBC Capital Markets downgrades ANTO.LN, RIO.AU, RIO.LN; revises target on AAL.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
76,BHP,SA,2020-02-07 08:56:00,"Peabody Energy launches sale process for North Goonyella mine, BHP a logical buyer -- Australian Financial Review",0.0,0.877,0.123,0.2732
77,BHP,FCSTEV,2020-02-05 03:24:00,BHP Group Ltd.(BHP-AU) Schedules Q2 2020 Earnings Call - First Call for 17-February-2020 6:00 PM ET,0.0,1.0,0.0,0.0
78,BHP,FCSTEV,2020-02-04 14:18:00,BHP Group Ltd.(BHP-AU) Schedules Q2 2020 Earnings Call - Second Call for 18-February-2020 4:30 AM ET,0.0,1.0,0.0,0.0
79,BHP,SA,2020-01-31 07:40:00,Exxon Mobil expected to delay sales process for Bass Strait assets until middle of the year - The Australian,0.115,0.8,0.085,-0.1531
80,CSL,TWTR,2020-07-28 14:39:00,Twitter - @SCMPNews: CSL: 'Brazilian Wu Lei' and Oscar helps Shanghai SIPG to winning start https://t.co/WxZp1kZG3j,0.0,0.684,0.316,0.7184
81,CSL,TWTR,2020-07-24 22:32:00,Twitter - @SCMPNews: Hong Kong's Tan Chun-lok set for bright future in CSL after high praise from coach Giovanni van Bronckhorst https://t.co/ZNKpqOotm8,0.0,0.745,0.255,0.7579
82,CSL,SA,2020-07-06 23:06:00,"CSL Behring begins trial to evaluate CSL312 for respiratory distress (A$290.81, 0.00)",0.236,0.764,0.0,-0.5267
83,CSL,SA,2020-07-01 17:32:00,"Block trade of 629K CSL shares crossed the market through UBS at A$284.40/share - Australian Financial Review (A$284.40, 0.00)",0.137,0.758,0.104,-0.1779
84,CSL,SA,2020-06-26 06:15:00,"Street Takeaways - uniQure NV announces license agreement for etranacogene dezaparvovec ($62.91, 0.00)",0.0,0.775,0.225,0.4939
85,CSL,SA,2020-06-17 21:07:00,"Lassen Therapeutics LLC launches to discover and develop novel antibody therapeutics including lead program targeting IL-11 to treat fibrosis and oncology (A$287.16, 0.00)",0.0,0.808,0.192,0.6124
86,CSL,SA,2020-06-17 08:29:00,"BHP Group CFO Peter Beaven to step down effective 30-Nov; David Lamont appointed replacement effective 1-Dec (A$36.28, 0.00)",0.0,0.721,0.279,0.7351
87,CSL,SA,2020-06-17 08:05:00,"CSL CFO David Lamont to resign effective 30-Oct (A$284.01, 0.00)",0.178,0.593,0.23,0.1779
88,CSL,SA,2020-06-09 08:35:00,"Follow up: CSL Behring to acquire Vitaeris; price not disclosed (A$285.33, 0.00)",0.0,1.0,0.0,0.0
89,CSL,SA,2020-06-09 06:01:00,"CSL Behring to acquire Vitaeris; price not disclosed (A$285.33, 0.00)",0.0,1.0,0.0,0.0
90,CSL,SA,2020-06-08 16:05:00,"Phase 2 trial of CSL Behring's garadacimab meets primary endpoint (A$285.33, 0.00)",0.0,1.0,0.0,0.0
91,CSL,SA,2020-06-05 11:42:00,"CSL, UQ and CEPI partner to advance development and manufacture of COVID-19 vaccine candidate (A$284.32, -9.91)",0.0,1.0,0.0,0.0
92,CSL,SA,2020-06-03 00:09:00,"CSL announces a strategic alliance with Seattle Children's Research Institute to advance Gene Therapy Treatments for Primary Immunodeficiency Diseases (A$284.73, 0.00)",0.0,1.0,0.0,0.0
93,CSL,TWTR,2020-06-02 01:38:00,Twitter - @SCMPNews: Manchester United extend Odion Ighalo loan deal with CSL's Shanghai Shenhua https://t.co/GqgvBT8woS,0.0,0.727,0.273,0.5423
94,CSL,FCSTEV,2020-05-29 10:00:00,CSL Ltd.(CSL-AU) Schedules Australian Shareholders Association Webinar for 29-May-2020,0.0,1.0,0.0,0.0
95,CSL,SA,2020-05-28 09:38:00,"CSL upgraded to buy from neutral at Citi (A$288.00, 0.00)",0.0,1.0,0.0,0.0
96,CSL,TWTR,2020-05-20 17:02:00,Twitter - @BangkokPostNews: SHANGHAI - The Chinese Super League (CSL) will be stripped of exuberant goal celebrations -- and fans -- as it atte... https://t.co/LSc6ChQ3km,0.0,0.732,0.268,0.8271
97,CSL,SA,2020-05-06 11:56:00,CSL commence development of COVID-19 fighting immunoglobulin product - Australian Financial Review (pre-ASX open),0.172,0.828,0.0,-0.3612
98,CSL,SA,2020-05-02 00:05:00,FDA grants orphan drug designation to CSL Behring for garadacimab to treat bradykinin-mediated angioedema,0.0,0.723,0.277,0.5574
99,CSL,SA,2020-04-21 22:04:00,CSL announces clinical study examining Hizentra in patients with primary immunodeficiency met its primary endpoint,0.0,1.0,0.0,0.0
100,CSL,TWTR,2020-04-20 13:42:00,Twitter - @ChannelNewsAsia: CSL season may get underway in June/July: Guangzhou CEO https://t.co/qtIzzCGozm https://t.co/nEKecYRYoR,0.0,1.0,0.0,0.0
101,CSL,SA,2020-04-14 09:40:00,CSL downgraded to neutral from buy at Citi,0.0,1.0,0.0,0.0
102,CSL,SA,2020-04-09 21:44:00,"CSL downgraded to hold from buy at Jefferies (9-Apr, timing uncertain)",0.0,1.0,0.0,0.0
103,CSL,SA,2020-04-09 08:09:00,"CSL provides COVID-19 update, reaffirms FY profit guidance of $2.11-2.17B",0.0,0.756,0.244,0.4404
104,CSL,SA,2020-04-08 23:20:00,CSL and SAB Biotherapeutics join forces to deliver new potential COVID-19 therapeutic,0.0,0.833,0.167,0.296
105,CSL,FCSTEV,2020-04-08 20:02:00,CSL Ltd.(CSL-AU) Schedules Business Update Call for 8-April-2020 7:00 PM ET,0.0,1.0,0.0,0.0
106,CSL,SA,2020-04-08 16:35:00,CSL will hold company update on COVID-19 on 9-Apr at 09:00 AEST (18:00 ET),0.0,1.0,0.0,0.0
107,CSL,SA,2020-04-03 18:54:00,ACCC grants interim authorisation to medicine manufacturers to coordinate on coronavirus response,0.0,0.853,0.147,0.2263
108,CSL,SA,2020-03-13 22:47:00,"Jefferies upgrades CSL.AU, SHL.AU",0.0,1.0,0.0,0.0
109,CSL,SA,2020-03-13 09:42:00,CSL upgraded to buy from neutral at Citi,0.0,1.0,0.0,0.0
110,CSL,SA,2020-03-06 05:25:00,US court denies CSL's motions for summary judgment of invalidity on Bioverativ's asserted claims in Idelvion patent ligiation -- filing,0.128,0.872,0.0,-0.4215
111,CSL,SA,2020-03-04 05:30:00,Court denies Bioverativ's motion for summary judgment in US patent litigation with CSL over Idelvion -- court filing,0.223,0.777,0.0,-0.5574
112,CSL,SA,2020-02-25 00:32:00,"CSL's Seqirus receives FDA approval for FLUAD QUADRIVALENT (Influenza Vaccine, Adjuvanted) for adults 65 years and older",0.0,0.838,0.162,0.4767
113,CSL,SA,2020-02-19 09:40:00,"Morgan Stanley upgrades COH.AU; downgrades CSL.AU, RMD",0.0,1.0,0.0,0.0
114,CSL,SA,2020-02-13 08:55:00,CSL downgraded to neutral from outperform at Macquarie,0.0,1.0,0.0,0.0
115,CSL,SA,2020-02-12 09:15:00,"FDA has grants CSL's Privigen (Immune Globulin Intravenous (Human),10% Liquid) orphan-drug designation as an investigational therapy in the treatment of Systemic Sclerosis",0.0,0.917,0.083,0.2263
116,CSL,SA,2020-02-12 08:42:00,StreetAccount Metrics Recap - CSL H1 earnings,0.0,1.0,0.0,0.0
117,CSL,SA,2020-02-12 08:21:00,CSL reports H1 NPAT $1.25B vs FactSet $1.24B,0.0,1.0,0.0,0.0
118,CSL,SA,2020-02-04 00:32:00,"FDA approves AUDENZ, a adjuvanted, cell-based influenza vaccine designed to protect against influenza A (H5N1) in the event of a pandemic",0.0,0.751,0.249,0.6486
119,RIO,SA,2020-07-29 02:49:00,"Rio Tinto in talks with SFO to avoid being charged in Guinea bribery probe -- FT, citing sources (4765.0000p, 0)",0.182,0.818,0.0,-0.4588
120,RIO,FCSTEV,2020-07-28 13:18:00,Rio Tinto Ltd.(RIO-AU) Schedules Q2 2020 Earnings Call for 29-July-2020 4:30 AM ET,0.0,1.0,0.0,0.0
121,RIO,SA,2020-07-23 01:08:00,"Rio Tinto files complaint with Icelandic Competition Authority over ISAL smelter power agreement (4809.0000p, -36)",0.118,0.642,0.241,0.3182
122,RIO,SA,2020-07-17 08:29:00,"StreetAccount Metrics Recap - Rio Tinto Q2 Production (A$103.51, 0.00)",0.0,1.0,0.0,0.0
123,RIO,SA,2020-07-15 15:43:00,"JPMorgan downgrades FXPO.LN; revises target on AAL.LN, AGL.SJ, AMS.SJ, others",0.0,1.0,0.0,0.0
124,RIO,SA,2020-07-15 08:05:00,Chinese power generators paying up for local coal - Australian Financial Review,0.0,1.0,0.0,0.0
125,RIO,SA,2020-07-08 14:26:00,"RBC Capital Markets upgrades RIO.AU, RIO.LN",0.0,1.0,0.0,0.0
126,RIO,SA,2020-07-08 02:19:00,"Rio Tinto downgraded to neutral from buy at Goldman Sachs ($56.79, -0.16)",0.0,1.0,0.0,0.0
127,RIO,SA,2020-07-02 04:12:00,Follow-up: Deutsche Bank upgrades RIO.LN; downgrades BHP.LN,0.0,1.0,0.0,0.0
128,RIO,SA,2020-07-02 02:50:00,"Deutsche Bank upgrades RIO; downgrades BHP, we're told",0.0,1.0,0.0,0.0
129,RIO,SA,2020-07-01 16:03:00,"Rio Tinto appoints Peter Toth to the new role of Group executive, Strategy and Development (4549.0000p, 0)",0.0,1.0,0.0,0.0
130,RIO,SA,2020-06-23 14:44:00,US may re-impose tariffs on aluminum imports from Canada b y the end of the week - Bloomberg,0.0,1.0,0.0,0.0
131,RIO,SA,2020-06-18 14:29:00,"RBC Capital Markets upgrades AAL.LN; revises target on ANTO.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
132,RIO,SA,2020-06-05 19:11:00,"Insider transaction: Energy Resources of Australia CEO/MD Paul Arnold discloses sale of 1,200 Rio Tinto shares -- Appendix 3Y (A$0.16, 0.00)",0.0,0.815,0.185,0.5106
133,RIO,SA,2020-06-01 13:24:00,Rio Tinto apologises to traditional owners after destroying significant Indigenous site - The Guardian,0.209,0.581,0.209,-0.25
134,RIO,SA,2020-05-29 20:14:00,"BofA upgrades BHP.LN, RIO.LN (earlier, timing uncertain)",0.0,1.0,0.0,0.0
135,RIO,SA,2020-05-21 11:44:00,China to streamline inspection and supervision of imported iron ore (03:16 ET),0.0,1.0,0.0,0.0
136,RIO,SA,2020-05-19 12:24:00,"Chengdu Tianqi Industry Group to sell up to 6% stake in Tianqi Lithium (CNY 17.72, +0.44)",0.0,1.0,0.0,0.0
137,RIO,SA,2020-05-18 16:30:00,Mongolian government planning to build state-owned coal-fired power station to provide power to Oyu Tolgoi mine - Australian Financial Review,0.0,1.0,0.0,0.0
138,RIO,SA,2020-05-13 09:52:00,Rio Tinto CEO says that he sees more potential acquisition opportunities in the current environment - Sydney Morning Herald,0.0,0.856,0.144,0.4336
139,RIO,FCSTEV,2020-05-12 10:00:00,Rio Tinto Ltd.(RIO-AU) Schedules Bank of America Metals & Mining Conference for 12-May-2020,0.0,1.0,0.0,0.0
140,RIO,SA,2020-05-11 15:30:00,Rio Tinto said to be interested in stake in the Greenbushes lithium mine - The Australian,0.0,0.838,0.162,0.4019
141,RIO,FCSTEV,2020-04-21 23:44:00,Rio Tinto Ltd.(RIO-AU) Schedules Analyst Meeting - Climate and Water - Pre-recorded for 20-April-2020 9:00 AM ET,0.0,1.0,0.0,0.0
142,RIO,FCSTEV,2020-04-21 23:44:00,Rio Tinto Ltd.(RIO-AU) Schedules Analyst Meeting - Climate and Water - Q&A for 21-April-2020 4:00 AM ET,0.0,1.0,0.0,0.0
143,RIO,SA,2020-04-17 08:43:00,Follow-upx2: Rio Tinto guides 2020 capex $5-6B vs prior $7B,0.0,1.0,0.0,0.0
144,RIO,SA,2020-04-17 08:39:00,Follow-up: Rio Tinto FY iron ore shipments guidance (100% basis) unchanged at 324-334 Mt,0.0,1.0,0.0,0.0
145,RIO,SA,2020-04-08 09:44:00,Rio Tinto assumed underperform at Credit Suisse,0.0,0.698,0.302,0.3818
146,RIO,SA,2020-04-06 15:53:00,"RBC Capital Markets downgrades AAL.LN, ANTO.LN, CAML.LN; revises target on APF.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
147,RIO,SA,2020-04-01 22:39:00,"BMO Capital Markets upgrades RIO.LN, VALE; downgrades AAL.LN, ANTO.LN (pre-EU open)",0.0,1.0,0.0,0.0
148,RIO,SA,2020-04-01 18:05:00,Other notable research calls,0.0,1.0,0.0,0.0
149,RIO,SA,2020-03-31 07:53:00,Speculation First Quantum Minerals could be back on radar as takeover target - The Australian,0.0,1.0,0.0,0.0
150,RIO,SA,2020-03-26 09:39:00,Rio Tinto upgraded to outperform from neutral at Exane BNP Paribas,0.0,1.0,0.0,0.0
151,RIO,SA,2020-03-24 09:16:00,Rio Tinto provides COVID-19 business update; will slow down some of its operations and is too early to speculate on 2020 production guidance,0.0,1.0,0.0,0.0
152,RIO,SA,2020-03-23 20:00:00,Turquoise Hill needs at least $4.5B to complete expansion of Oyu Tolgoi - Australian Financial Review,0.0,1.0,0.0,0.0
153,RIO,SA,2020-03-20 18:28:00,"Liberum Capital upgrades AAL.LN, BHP.LN, FXPO.LN, RIO.LN",0.0,1.0,0.0,0.0
154,RIO,SA,2020-03-20 17:13:00,"JPMorgan upgrades BHP.LN; revises target on AAL.LN, GLEN.LN, RIO.LN",0.0,1.0,0.0,0.0
155,RIO,TWTR,2020-03-13 07:44:00,Twitter - @Fin24: https://t.co/9Lxca48Uyi | Rio Tinto to pay ex-CEO R71m in bonuses amid ongoing investigations https://t.co/kpLjvgAEDs,0.078,0.722,0.2,0.4939
156,RIO,TWTR,2020-03-12 14:07:00,Twitter - @ChannelNewsAsia: Rio Tinto to pay ex-CEO's deferred bonus with interest https://t.co/6orf1xOktM https://t.co/ekXac0J4kq,0.078,0.559,0.363,0.7269
157,RIO,SA,2020-03-06 08:50:00,Rio Tinto upgraded to add from hold at Morgans,0.0,1.0,0.0,0.0
158,RIO,SA,2020-03-05 15:42:00,China's SASAC near approving development of Simandou iron-ore mine - Bloomberg,0.0,1.0,0.0,0.0
159,RIO,SA,2020-03-04 09:32:00,Rio Tinto upgraded to buy from hold at Societe Generale,0.0,1.0,0.0,0.0
160,RIO,FCSTEV,2020-03-04 06:10:00,Rio Tinto Ltd.(RIO-AU) Schedules Q2 2020 Sales and Revenue Release - Operational Review for 16-July-2020 6:30 PM ET,0.0,1.0,0.0,0.0
161,RIO,FCSTEV,2020-03-04 06:10:00,Rio Tinto Ltd.(RIO-AU) Schedules Q3 2020 Sales and Revenue Release - Operational Review for 15-October-2020 5:30 PM ET,0.0,1.0,0.0,0.0
162,RIO,FCSTEV,2020-03-04 06:04:00,Rio Tinto Ltd.(RIO-AU) Schedules Q1 2020 Sales and Revenue Release - Production Results for 17-April-2020 2:00 AM ET,0.0,1.0,0.0,0.0
163,RIO,TWTR,2020-02-27 14:36:00,"Twitter - @XHNews: Support for China's fight against the #coronavirus.
Chief executive of @RioTinto, a mining and metals company enjoy... https://t.co/Is9zyk1WQr",0.117,0.762,0.121,0.0258
164,RIO,TWTR,2020-02-27 06:29:00,Twitter - @BusinessLiveSA: Rio Tinto says it will be carbon-neutral by 2050 https://t.co/LIt9d8OnGP,0.0,1.0,0.0,0.0
165,RIO,FCSTEV,2020-02-25 11:14:00,Rio Tinto Ltd.(RIO-AU) Schedules Q4 2019 Earnings Call for 26-February-2020 3:30 AM ET,0.0,1.0,0.0,0.0
166,RIO,SA,2020-02-18 09:00:00,Rio Tinto makes progress on Oyu Tolgoi power options,0.0,0.741,0.259,0.4215
167,RIO,SA,2020-02-13 08:31:00,New Zealand government minister threatens legal action against Rio Tinto over hazardous waste at Tiwai Point aluminum smelter - NZ Herald,0.226,0.711,0.063,-0.5994
