Key Indicators - Australia,FactSet Economics,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Monthly Indicators,08/31/2020,07/31/2020,06/30/2020,05/29/2020,04/30/2020,03/31/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019
"Dwellings approved, Private Sector, (%m/m, sa)",-,-,-4.9,-15.8,-2.4,-1.4,18.7,-15.0,4.9,8.8,-5.5,6.9,4.5,-10.3,0.6,0.3,-5.9,-7.8,14.1,0.2
"Housing Finance Commitments, Number (%m/m, sa)",-,-,-,-,-,-,-,-,-,-,-,1.0,4.9,6.4,1.8,-2.2,0.3,-2.5,3.2,-1.6
"Housing Finance Commitments, Value (%m/m, sa)",-,-,-,-,-,-,-,-,-,-,-,1.4,2.7,5.2,-0.8,0.5,-1.3,-2.1,1.2,-2.1
Inflation,,,,,,,,,,,,,,,,,,,,
"CPI, TD-MI Inflation Gauge Idx (%m/m)",-,-,0.6,-1.2,-0.1,0.2,-0.1,0.3,0.3,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.1,0.4,0.1,-0.1
Money Supply,,,,,,,,,,,,,,,,,,,,
"Money Supply, M1 (%y/y)",-,-,38.7,38.1,37.4,34.0,24.5,23.6,22.1,22.2,21.4,19.5,17.9,17.8,4.4,2.8,3.2,2.0,1.9,2.0
"Money Supply, M3 (%y/y)",-,-,8.5,7.8,7.4,4.4,2.2,2.3,2.4,2.6,2.3,2.2,1.9,2.4,4.0,4.1,4.4,4.0,3.2,2.7
Survey Data,,,,,,,,,,,,,,,,,,,,
Consumer Sentiment Index,-,87.9,93.7,88.1,75.6,91.9,95.5,93.4,95.1,97.0,92.8,98.2,100.0,96.5,100.7,101.3,100.7,98.8,103.8,99.6
AiG PMI Index,-,-,51.5,41.6,35.8,41.6,44.3,45.4,48.3,48.1,51.6,54.7,53.1,51.3,49.4,52.7,54.8,51.0,54.0,52.5
Trade,,,,,,,,,,,,,,,,,,,,
Trade Balance (Mil. AUD),-,-,-,"8,025.0","7,830.0","10,439.0","3,968.0","4,580.0","4,717.0","5,638.0","4,039.0","5,828.0","6,603.0","7,738.0","7,955.0","6,212.0","4,783.0","4,580.0","5,119.0","4,652.0"
Exports (%y/y),-,-,-,-15.1,-6.9,7.1,-9.1,-2.3,6.7,4.9,4.7,11.3,12.0,17.7,16.2,17.7,16.3,12.1,14.9,16.5
Imports (%y/y),-,-,-,-22.8,-16.4,-8.8,-7.2,-2.4,5.2,-2.9,1.1,3.4,-0.5,1.5,-0.8,3.1,5.6,1.7,5.0,6.2
,,,,,,,,,,,,,,,,,,,,
Quarterly Indicators,05/29/2020,02/28/2020,11/29/2019,08/30/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015
Balance of Payments,,,,,,,,,,,,,,,,,,,,
"Current Account Balance (Bil. AUD, sa)",-,8.4,1.7,7.3,4.9,-2.8,-6.2,-9.5,-12.5,-10.4,-15.8,-12.5,-11.0,-6.9,-6.4,-14.0,-18.0,-17.2,-22.2,-20.1
Current Account Balance as a % of GDP,-,1.7,0.3,1.4,1.0,-0.6,-1.3,-2.0,-2.6,-2.2,-3.5,-2.7,-2.5,-1.5,-1.5,-3.3,-4.3,-4.1,-5.4,-4.9
Corporate Profits,,,,,,,,,,,,,,,,,,,,
Company Gross Operating Profits (%q/q),-,1.1,-3.5,-1.1,5.2,2.0,3.6,1.7,0.6,4.3,5.1,0.7,-3.8,2.8,20.6,2.6,10.0,-6.4,-4.1,1.1
Employment,,,,,,,,,,,,,,,,,,,,
Average Weekly Earnings (%y/y),-,-,3.2,-,3.0,-,2.5,-,2.6,-,2.3,-,1.9,-,2.1,-,2.1,-,1.7,-
"Wages Total All Industries (%q/q, sa)",-,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5
Inflation,,,,,,,,,,,,,,,,,,,,
CPI (%q/q),-1.9,0.3,0.7,0.5,0.6,0.0,0.5,0.4,0.4,0.4,0.6,0.6,0.2,0.5,0.5,0.7,0.4,-0.2,0.4,0.5
PPI (%q/q),-1.2,0.2,0.3,0.4,0.4,0.4,0.5,0.8,0.3,0.5,0.6,0.2,0.5,0.5,0.5,0.3,0.1,-0.2,0.3,0.9
Export Price Index (%q/q),-2.4,2.7,-5.2,1.3,3.8,4.5,4.4,3.7,1.9,4.9,2.8,-3.0,-5.7,8.8,14.7,4.1,1.4,-4.7,-5.4,0.0
Import Price Index (%q/q),-1.9,-1.0,0.7,0.4,0.9,-0.5,0.5,1.9,3.2,2.0,2.4,-1.6,-0.1,1.2,0.2,-1.0,-1.0,-3.0,-0.3,1.4
Output,,,,,,,,,,,,,,,,,,,,
"Real GDP Growth (%q/q, sa)",-,-0.3,0.5,0.6,0.6,0.5,0.2,0.3,0.8,0.9,0.5,1.0,0.7,0.3,1.0,0.1,0.7,0.9,0.6,1.1
"Consumer Spending Growth (%q/q, sa)",-,-1.1,0.5,0.1,0.3,0.4,0.3,0.4,0.8,0.5,0.9,0.8,0.7,0.4,0.7,0.5,0.4,0.9,0.5,1.0
"Income from Sales of Goods, Mfg (%q/q, trend adj.)",-,-,0.3,0.0,-0.6,-1.2,-1.3,-0.8,-0.2,0.4,1.1,1.2,0.6,-0.2,-1.1,-1.0,-0.9,-1.0,-1.1,-1.3
"Industrial Production (%q/q, sa)",-,-0.1,1.2,0.4,1.1,0.6,0.5,0.0,0.4,2.4,0.0,1.1,1.2,-0.5,0.7,-0.2,-0.8,1.6,0.0,2.2
Survey Data,,,,,,,,,,,,,,,,,,,,
"Private New Capex, Total, Chain, Vol, (%q/q, sa)",-,-1.6,-2.6,-0.6,-1.4,-1.5,1.7,0.2,-1.6,0.9,0.8,1.7,0.8,0.9,0.1,-3.9,-5.9,-6.1,2.2,-8.6
Government Finance,,,,,,,,,,,,,,,,,,,,
External Debt (Bil. AUD),-,"2,328.3","2,174.9","2,194.4","2,146.9","2,118.2","2,118.4","2,063.7","2,069.5","2,037.0","1,982.7","1,932.2","1,934.6","1,901.4","1,939.0","1,925.8","1,950.8","1,905.1","1,932.8","1,927.8"
External Debt as a % of GDP,-,119.8,104.6,109.1,107.4,112.4,105.7,108.2,109.0,113.6,104.6,106.6,107.4,110.3,106.0,113.4,115.4,119.5,112.9,117.2
